id_purchase,id_client,product,price,quantity,purchase_date,total
159,33,Phone,878.47,2,2024-09-22,1756.94
160,33,Webcam,69.08,3,2024-04-12,207.24
161,33,Mouse,46.19,4,2025-12-22,184.76
162,33,Keyboard,70.5,4,2024-04-30,282.0
163,34,Mouse,40.18,1,2025-12-25,40.18
164,34,Webcam,43.1,5,2025-10-08,215.5
165,34,Laptop,1999.86,3,2025-07-01,5999.58
166,34,Headphones,212.54,1,2026-01-04,212.54
167,35,Laptop,1924.42,2,2025-12-26,3848.84
168,35,Laptop,1432.0,2,2025-08-29,2864.0
169,35,Tablet,484.14,1,2024-10-12,484.14
170,35,Charger,47.91,4,2025-08-18,191.64
171,35,Monitor,495.1,2,2024-01-29,990.2
172,35,Charger,34.29,1,2025-02-14,34.29
173,35,Tablet,778.83,1,2024-12-16,778.83
174,35,Charger,11.03,3,2025-05-24,33.09
175,36,Mouse,51.73,2,2025-05-24,103.46
176,36,Phone,832.89,2,2025-03-21,1665.78
177,36,Phone,927.47,3,2025-09-11,2782.41
178,36,Charger,42.22,5,2025-12-06,211.1
179,36,Laptop,1020.81,4,2024-04-07,4083.24
180,36,Keyboard,38.27,3,2024-07-07,114.81
181,37,Mouse,85.79,1,2024-02-06,85.79
182,37,Mouse,96.86,4,2025-10-26,387.44
183,38,Tablet,461.29,5,2025-03-04,2306.45
184,38,Monitor,427.16,5,2025-11-18,2135.8
185,38,Webcam,114.38,5,2024-06-28,571.9
186,38,Monitor,295.04,2,2024-03-05,590.08
187,38,Phone,551.04,4,2025-09-12,2204.16
188,38,Headphones,237.62,5,2025-11-13,1188.1
189,38,Charger,36.73,3,2024-08-26,110.19
190,39,Webcam,176.15,2,2024-11-12,352.3
191,39,Webcam,73.94,3,2024-04-30,221.82
192,40,Monitor,546.14,3,2025-12-10,1638.42
193,40,Speaker,52.54,2,2024-08-28,105.08
194,40,Phone,517.22,4,2025-01-13,2068.88
195,40,Webcam,128.83,2,2024-03-30,257.66
196,41,Webcam,143.34,4,2025-10-28,573.36
197,41,Webcam,166.87,1,2024-04-27,166.87
198,41,Monitor,249.72,2,2024-12-15,499.44
199,41,Monitor,448.78,3,2025-05-23,1346.34
200,41,Webcam,128.56,3,2025-07-15,385.68
201,41,Mouse,99.73,5,2025-12-10,498.65
202,41,Keyboard,72.22,4,2024-11-20,288.88
203,42,Monitor,263.13,1,2025-07-14,263.13
204,42,Headphones,128.89,5,2024-05-10,644.45
205,42,Tablet,314.92,4,2024-11-17,1259.68
206,42,Monitor,476.06,5,2024-03-31,2380.3
207,43,Monitor,591.23,2,2025-01-10,1182.46
208,43,Monitor,252.37,2,2024-11-12,504.74
209,43,Monitor,156.37,5,2025-12-14,781.85
210,43,Tablet,364.59,1,2024-02-11,364.59
211,43,Speaker,123.03,2,2024-10-15,246.06
212,43,Webcam,56.41,1,2024-12-08,56.41
213,44,Monitor,361.23,4,2025-12-13,1444.92
214,44,Keyboard,52.12,1,2025-10-05,52.12
215,44,Monitor,573.48,4,2024-03-31,2293.92
216,44,Phone,1039.9,4,2025-06-03,4159.6
217,44,Webcam,51.85,1,2025-02-20,51.85
218,44,Tablet,289.52,5,2026-01-02,1447.6
219,45,Phone,1194.53,1,2024-10-07,1194.53
220,45,Speaker,241.11,5,2024-11-05,1205.55
221,45,Charger,41.63,2,2024-06-05,83.26
222,45,Speaker,145.09,4,2024-04-17,580.36
223,46,Charger,49.6,3,2025-09-29,148.8
224,46,Charger,34.84,5,2024-12-16,174.2
225,46,Phone,1152.83,2,2025-05-17,2305.66
226,46,Headphones,116.16,1,2025-05-02,116.16
227,47,Headphones,93.45,1,2025-03-30,93.45
228,47,Tablet,201.61,4,2024-02-03,806.44
229,47,Charger,28.8,1,2025-08-16,28.8
230,48,Monitor,468.13,4,2024-07-15,1872.52
231,48,Phone,918.65,3,2024-04-20,2755.95
232,48,Charger,36.45,2,2025-03-06,72.9
233,49,Phone,790.11,2,2024-03-09,1580.22
234,49,Monitor,521.98,1,2025-07-31,521.98
235,49,Laptop,748.88,3,2024-06-18,2246.64
236,49,Charger,39.96,5,2024-06-24,199.8
237,49,Monitor,347.62,4,2025-10-15,1390.48
238,50,Monitor,464.88,3,2024-09-15,1394.64
239,50,Speaker,185.0,4,2024-05-05,740.0
240,50,Phone,838.23,4,2025-11-07,3352.92
241,50,Keyboard,102.45,1,2024-01-21,102.45
242,50,Phone,506.03,5,2025-10-07,2530.15
243,50,Charger,48.03,3,2024-05-03,144.09
244,50,Charger,11.61,2,2024-04-23,23.22
245,51,Speaker,212.88,3,2024-07-20,638.64
246,51,Tablet,798.17,4,2024-05-25,3192.68
247,51,Webcam,195.05,4,2025-05-16,780.2
248,51,Keyboard,79.0,3,2024-02-06,237.0
249,51,Phone,1071.96,3,2024-01-29,3215.88
250,52,Webcam,86.11,4,2025-08-18,344.44
251,52,Speaker,59.17,1,2024-07-10,59.17
252,52,Keyboard,60.29,1,2024-09-11,60.29
253,52,Mouse,89.19,1,2024-05-25,89.19
254,52,Speaker,165.49,1,2024-02-26,165.49
255,53,Speaker,140.44,4,2025-07-14,561.76
256,53,Webcam,161.6,2,2025-02-06,323.2
257,53,Monitor,397.15,3,2025-07-17,1191.45
258,54,Webcam,59.43,5,2025-01-01,297.15
259,54,Headphones,227.45,3,2025-08-09,682.35
260,54,Speaker,53.42,4,2025-01-28,213.68
261,54,Phone,502.23,1,2024-04-07,502.23
262,54,Webcam,191.53,2,2025-01-21,383.06
263,55,Monitor,378.99,3,2025-12-10,1136.97
264,55,Mouse,86.78,4,2024-02-19,347.12
265,55,Headphones,164.2,2,2025-08-13,328.4
266,55,Mouse,35.25,5,2025-10-13,176.25
267,55,Speaker,236.57,2,2025-02-03,473.14
268,56,Phone,548.62,4,2024-12-18,2194.48
269,56,Keyboard,142.11,5,2025-12-23,710.55
270,56,Monitor,519.25,3,2024-03-03,1557.75
271,56,Monitor,526.86,5,2025-01-03,2634.3
272,56,Webcam,178.44,4,2024-11-07,713.76
273,56,Speaker,171.09,3,2025-06-03,513.27
274,56,Speaker,240.72,4,2025-01-11,962.88
275,56,Webcam,189.26,2,2025-11-13,378.52
276,57,Headphones,192.95,2,2024-03-12,385.9
277,57,Mouse,23.49,4,2024-03-18,93.96
278,57,Mouse,50.89,2,2025-04-07,101.78
279,57,Webcam,194.37,2,2024-03-07,388.74
280,57,Speaker,291.34,3,2024-08-07,874.02
281,57,Phone,1086.77,4,2025-04-25,4347.08
282,57,Phone,773.36,4,2025-02-22,3093.44
283,58,Tablet,445.99,2,2024-09-12,891.98
284,58,Phone,722.54,3,2026-01-15,2167.62
285,59,Charger,37.71,1,2025-02-09,37.71
286,59,Keyboard,132.28,5,2024-12-15,661.4
287,59,Mouse,96.33,4,2025-04-05,385.32
288,59,Speaker,58.97,1,2024-03-31,58.97
289,60,Monitor,598.84,1,2025-06-15,598.84
290,60,Mouse,98.27,1,2025-10-03,98.27
291,60,Webcam,66.62,3,2025-05-08,199.86
292,61,Laptop,986.56,1,2025-08-03,986.56
293,61,Monitor,311.31,4,2025-06-28,1245.24
294,62,Headphones,182.79,5,2024-06-24,913.95
295,62,Tablet,301.99,1,2024-12-14,301.99
296,62,Charger,44.83,5,2024-07-04,224.15
297,63,Headphones,174.42,5,2024-09-22,872.1
298,63,Tablet,339.31,3,2024-12-15,1017.93
299,63,Webcam,80.85,1,2024-11-18,80.85
300,63,Webcam,184.19,5,2024-03-28,920.95
301,63,Tablet,244.32,3,2024-11-25,732.96
302,63,Charger,21.97,4,2025-05-19,87.88
303,63,Monitor,355.58,3,2024-10-18,1066.74
304,64,Mouse,88.27,1,2024-05-09,88.27
305,64,Headphones,145.34,3,2025-11-23,436.02
306,64,Charger,21.83,3,2024-03-08,65.49
307,65,Mouse,41.96,5,2025-09-18,209.8
308,65,Laptop,1865.93,4,2024-03-27,7463.72
309,66,Monitor,499.08,2,2024-03-29,998.16
310,66,Charger,42.08,2,2025-07-12,84.16
311,66,Headphones,205.22,2,2025-09-03,410.44
312,66,Phone,1113.06,1,2025-02-28,1113.06
313,66,Monitor,504.87,1,2025-03-22,504.87
314,66,Charger,24.59,2,2025-03-04,49.18
315,66,Phone,1118.67,3,2024-09-15,3356.01
316,66,Mouse,34.05,2,2024-04-17,68.1
317,67,Speaker,269.12,3,2024-10-03,807.36
318,67,Speaker,175.45,3,2025-05-19,526.35
319,67,Tablet,354.18,4,2025-07-20,1416.72
320,67,Monitor,485.95,3,2025-10-14,1457.85
321,67,Phone,721.5,1,2025-06-29,721.5
322,67,Tablet,652.49,2,2025-12-26,1304.98
323,67,Mouse,97.38,5,2025-04-01,486.9
324,67,Keyboard,40.84,4,2024-10-02,163.36
325,68,Monitor,391.46,4,2025-03-16,1565.84
326,68,Keyboard,110.74,3,2024-06-22,332.22
327,69,Mouse,85.79,3,2025-05-13,257.37
328,69,Phone,907.35,4,2024-06-30,3629.4
329,69,Laptop,1429.32,5,2024-04-07,7146.6
330,69,Keyboard,139.83,2,2025-09-27,279.66
331,69,Phone,871.86,4,2024-10-13,3487.44
332,69,Monitor,442.16,1,2025-07-29,442.16
333,70,Laptop,1919.39,3,2025-03-13,5758.17
334,70,Webcam,58.58,2,2025-08-31,117.16
335,70,Speaker,83.92,4,2025-09-27,335.68
336,71,Speaker,154.78,2,2025-12-31,309.56
337,71,Mouse,72.39,4,2025-09-08,289.56
338,71,Charger,26.32,3,2025-04-11,78.96
339,71,Laptop,1535.42,2,2025-05-02,3070.84
340,72,Webcam,192.09,3,2024-02-07,576.27
341,72,Phone,1182.83,3,2025-11-28,3548.49
342,72,Speaker,275.42,3,2025-09-16,826.26
343,72,Laptop,1097.21,2,2024-08-01,2194.42
344,72,Phone,1154.11,4,2024-05-29,4616.44
345,73,Headphones,210.43,5,2025-06-15,1052.15
346,73,Laptop,575.87,3,2024-08-31,1727.61
347,74,Tablet,672.19,2,2024-09-23,1344.38
348,74,Phone,1046.84,5,2024-01-23,5234.2
349,74,Headphones,196.6,2,2025-10-15,393.2
350,75,Tablet,673.19,5,2025-03-07,3365.95
351,75,Laptop,915.91,2,2024-11-06,1831.82
352,75,Tablet,524.13,2,2024-05-01,1048.26
353,75,Phone,894.95,1,2025-04-25,894.95
354,76,Laptop,1037.36,2,2024-02-10,2074.72
355,76,Charger,22.95,2,2025-07-17,45.9
356,76,Monitor,173.58,4,2024-06-24,694.32
357,77,Phone,971.1,4,2024-11-20,3884.4
358,77,Webcam,164.48,5,2024-09-24,822.4
359,77,Charger,14.36,5,2024-10-15,71.8
360,77,Headphones,286.35,1,2025-06-29,286.35
361,77,Speaker,125.41,1,2025-08-08,125.41
362,77,Laptop,1997.88,4,2025-03-08,7991.52
363,78,Phone,741.24,4,2024-03-21,2964.96
364,78,Phone,1109.34,3,2024-02-26,3328.02
365,78,Charger,15.93,2,2024-05-13,31.86
366,78,Monitor,430.94,5,2025-04-14,2154.7
367,78,Speaker,228.04,4,2025-05-25,912.16
368,79,Speaker,123.72,5,2024-08-04,618.6
369,79,Charger,27.21,1,2025-05-16,27.21
370,79,Speaker,230.21,2,2025-01-08,460.42
371,79,Mouse,56.12,2,2024-12-07,112.24
372,79,Mouse,47.11,4,2024-08-05,188.44
373,79,Mouse,53.28,1,2025-07-23,53.28
374,80,Mouse,45.0,3,2024-04-11,135.0
375,80,Keyboard,144.43,4,2024-11-28,577.72
376,80,Phone,382.1,1,2024-08-13,382.1
377,80,Phone,688.69,3,2025-05-28,2066.07
378,81,Tablet,533.82,5,2025-01-08,2669.1
379,81,Speaker,190.42,1,2025-05-20,190.42
380,81,Mouse,48.29,4,2024-02-21,193.16
381,81,Laptop,1952.6,5,2024-11-02,9763.0
382,81,Monitor,308.24,5,2025-04-01,1541.2
383,81,Speaker,103.18,4,2024-01-24,412.72
384,81,Headphones,261.82,3,2024-08-26,785.46
385,81,Speaker,141.89,3,2024-06-21,425.67
386,82,Headphones,251.81,5,2024-04-28,1259.05
387,82,Charger,34.54,5,2024-07-23,172.7
388,82,Laptop,1413.49,3,2024-09-14,4240.47
389,82,Laptop,770.62,3,2024-01-24,2311.86
390,82,Keyboard,72.12,2,2025-07-18,144.24
391,82,Tablet,539.79,4,2024-05-26,2159.16
392,83,Tablet,644.58,1,2024-10-22,644.58
393,83,Phone,971.5,2,2025-06-16,1943.0
394,84,Mouse,56.29,2,2025-01-18,112.58
395,84,Keyboard,67.4,3,2025-09-19,202.2
396,84,Charger,33.85,1,2025-08-30,33.85
397,84,Tablet,294.45,5,2024-03-11,1472.25
398,84,Laptop,1510.95,3,2025-10-09,4532.85
399,85,Mouse,58.85,4,2024-02-18,235.4
400,85,Mouse,41.85,5,2024-02-01,209.25
401,85,Phone,610.66,1,2025-11-22,610.66
402,85,Monitor,455.2,5,2025-10-10,2276.0
403,85,Webcam,124.31,3,2025-03-14,372.93
404,86,Headphones,148.82,5,2025-03-13,744.1
405,86,Laptop,511.53,3,2025-06-20,1534.59
406,87,Tablet,658.5,3,2024-11-19,1975.5
407,87,Keyboard,44.4,4,2024-04-12,177.6
408,87,Mouse,34.06,4,2024-02-03,136.24
409,88,Headphones,175.07,3,2024-09-12,525.21
410,88,Phone,657.36,1,2025-08-26,657.36
411,88,Mouse,21.5,1,2025-04-14,21.5
412,88,Keyboard,99.09,5,2025-09-18,495.45
413,88,Mouse,76.76,4,2025-11-21,307.04
414,88,Monitor,201.83,1,2024-03-23,201.83
415,89,Tablet,680.79,5,2025-09-27,3403.95
416,89,Webcam,173.12,3,2024-07-14,519.36
417,89,Phone,693.04,1,2025-03-24,693.04
418,89,Headphones,158.92,4,2025-02-05,635.68
419,90,Phone,656.19,3,2024-11-03,1968.57
420,90,Keyboard,56.59,2,2024-09-01,113.18
421,90,Phone,759.43,1,2024-09-23,759.43
422,90,Speaker,177.49,3,2024-09-18,532.47
423,90,Keyboard,117.29,2,2024-05-20,234.58
424,90,Headphones,75.7,3,2025-01-26,227.1
425,91,Tablet,561.44,1,2024-04-11,561.44
426,91,Tablet,770.78,4,2025-01-25,3083.12
427,91,Webcam,160.71,5,2025-11-11,803.55
428,92,Charger,35.72,5,2024-09-30,178.6
429,92,Keyboard,133.71,3,2025-07-03,401.13
430,92,Tablet,463.86,4,2025-09-08,1855.44
431,92,Webcam,141.02,3,2025-09-05,423.06
432,92,Charger,12.25,5,2024-07-09,61.25
433,93,Monitor,357.78,1,2024-05-05,357.78
434,93,Laptop,1053.11,3,2024-06-11,3159.33
435,94,Phone,853.51,5,2025-04-03,4267.55
436,94,Mouse,57.02,5,2025-07-27,285.1
437,95,Laptop,1174.6,5,2025-05-12,5873.0
438,95,Headphones,130.38,4,2024-05-27,521.52
439,95,Speaker,87.72,1,2025-08-05,87.72
440,95,Webcam,56.56,3,2025-01-14,169.68
441,95,Phone,754.09,2,2025-07-23,1508.18
442,95,Laptop,871.62,4,2025-07-27,3486.48
443,95,Webcam,123.85,5,2024-12-12,619.25
444,95,Tablet,418.34,3,2025-11-24,1255.02
445,96,Mouse,81.96,5,2025-03-06,409.8
446,96,Laptop,1683.84,3,2025-04-27,5051.52
447,96,Phone,596.72,5,2025-04-19,2983.6
448,96,Mouse,42.73,5,2025-10-11,213.65
449,96,Tablet,400.02,5,2025-04-21,2000.1
450,97,Tablet,750.05,3,2024-05-08,2250.15
451,97,Mouse,30.32,1,2024-03-08,30.32
452,97,Monitor,401.51,3,2024-12-07,1204.53
453,97,Tablet,602.07,5,2024-08-27,3010.35
454,97,Phone,881.42,4,2024-08-06,3525.68
455,97,Speaker,140.46,3,2024-02-29,421.38
456,97,Monitor,231.12,2,2025-01-23,462.24
457,98,Webcam,70.72,2,2024-09-01,141.44
458,98,Tablet,246.3,1,2024-12-14,246.3
459,98,Speaker,242.72,5,2024-02-29,1213.6
460,98,Laptop,1492.89,5,2025-09-17,7464.45
461,99,Charger,25.07,2,2024-03-15,50.14
462,99,Tablet,698.81,5,2025-10-11,3494.05
463,99,Tablet,632.71,1,2025-10-05,632.71
464,100,Keyboard,111.16,2,2025-04-12,222.32
465,100,Webcam,137.7,4,2025-01-23,550.8
466,100,Headphones,183.5,3,2024-12-22,550.5
467,100,Webcam,184.64,2,2025-02-27,369.28
468,100,Keyboard,111.4,5,2025-08-19,557.0
